date,open,high,low,adjClose,value,volume,count,close
2007-10-08,4424.0,4424.0,4424.0,4424.0,4424000,1000,1,4424.0
2007-10-16,4336.0,4336.0,4336.0,4336.0,4834640,1115,2,4336.0
2007-10-28,4250.0,4336.0,4250.0,4336.0,2002610,471,4,4336.0
2007-10-31,4250.0,4336.0,4250.0,4336.0,625610,147,2,4336.0
2007-11-10,4250.0,4250.0,4250.0,4250.0,425000,100,1,4250.0
2007-11-11,4165.0,4247.0,4165.0,4247.0,10392495,2495,3,4247.0
2007-11-12,4163.0,4163.0,4163.0,4163.0,832600,200,1,4163.0
2007-11-13,4080.0,4080.0,4080.0,4080.0,2040000,500,1,4080.0
2007-11-14,3999.0,3999.0,3999.0,3999.0,9937515,2485,1,3999.0
2007-11-17,3920.0,3920.0,3920.0,3920.0,1960000,500,1,3920.0
2007-11-18,3842.0,3842.0,3842.0,3842.0,384200,100,1,3842.0
2007-11-19,3766.0,3842.0,3766.0,3842.0,415020,110,2,3842.0
2007-11-20,3766.0,3766.0,3766.0,3766.0,376600,100,1,3766.0
2007-11-21,3691.0,3691.0,3691.0,3691.0,369100,100,1,3691.0
2007-11-24,3618.0,3618.0,3618.0,3618.0,144720000,40000,9,3618.0
2007-11-28,3546.0,3617.0,3546.0,3617.0,3582170,1010,2,3617.0
2007-12-01,3545.0,3615.0,3545.0,3615.0,8615050,2430,4,3615.0
2007-12-02,3543.0,3613.0,3543.0,3613.0,7122130,2010,2,3613.0
2007-12-03,3541.0,3611.0,3541.0,3611.0,7118110,2010,2,3611.0
2007-12-04,3539.0,3610.0,3539.0,3610.0,3575100,1010,2,3610.0
2007-12-05,3538.0,3606.0,3538.0,3606.0,17729598,5011,5,3606.0
2007-12-08,3534.0,3604.0,3534.0,3604.0,7104040,2010,2,3604.0
2007-12-09,3532.0,3532.0,3532.0,3532.0,73942420,20935,5,3532.0
2007-12-10,3462.0,3496.0,3462.0,3496.0,71262148,20584,8,3496.0
2007-12-11,3427.0,3446.0,3427.0,3446.0,99533978,29044,4,3446.0
2007-12-12,3378.0,3431.0,3378.0,3431.0,29882318,8846,2,3431.0
2007-12-17,3378.0,3429.0,3378.0,3429.0,5006706,1482,4,3429.0
2007-12-23,3361.0,3361.0,3361.0,3361.0,5186046527,1543007,36,3361.0
2007-12-25,3300.0,3317.0,3300.0,3317.0,95992690,29085,18,3317.0
2007-12-26,3317.0,3360.0,3317.0,3328.0,71840268,21524,7,3328.0
2007-12-30,3394.0,3394.0,3346.0,3346.0,37367460,11010,6,3346.0
2008-01-01,3412.0,3412.0,3360.0,3360.0,28244016,8278,4,3360.0
2008-01-02,3427.0,3427.0,3427.0,3427.0,3207672000,936000,98,3427.0
2008-01-06,3495.0,3495.0,3432.0,3432.0,10519320,3010,2,3432.0
2008-01-08,3500.0,3500.0,3441.0,3441.0,17534410,5010,3,3441.0
2008-01-13,3509.0,3509.0,3442.0,3442.0,2518792,718,2,3442.0
2008-01-14,3510.0,3510.0,3473.0,3473.0,64151900,18277,4,3473.0
2008-01-15,3542.0,3542.0,3491.0,3491.0,74190222,20946,13,3491.0
2008-01-16,3560.0,3560.0,3526.0,3526.0,1233458797,346749,21,3526.0
2008-01-20,3596.0,3596.0,3532.0,3532.0,23999064,6674,4,3532.0
2008-01-21,3602.0,3602.0,3529.0,3540.0,40959308,11414,8,3540.0
2008-01-22,3602.0,3602.0,3540.0,3543.0,38074108,10694,8,3543.0
2008-01-23,3500.0,3540.0,3500.0,3540.0,17535400,5010,2,3540.0
2008-01-26,3480.0,3496.0,3480.0,3496.0,202615747,58221,12,3496.0
2008-01-27,3431.0,3495.0,3431.0,3495.0,2695895,785,3,3495.0
2008-01-28,3494.0,3494.0,3426.0,3491.0,15758398,4593,6,3491.0
2008-01-29,3422.0,3491.0,3422.0,3491.0,886988,259,2,3491.0
2008-01-30,3492.0,3560.0,3491.0,3491.0,7868794627,2252139,22,3491.0
2008-02-02,3422.0,3488.0,3422.0,3488.0,11960550,3495,4,3488.0
2008-02-04,3419.0,3488.0,3419.0,3488.0,161383,47,4,3488.0
2008-02-05,3419.0,3484.0,3419.0,3484.0,14394640,4210,3,3484.0
2008-02-16,3415.0,3483.0,3415.0,3483.0,5007070,1466,2,3483.0
2008-02-17,3414.0,3483.0,3414.0,3483.0,1912530,560,3,3483.0
2008-02-18,3414.0,3478.0,3414.0,3478.0,19931572,5838,2,3478.0
2008-02-24,3409.0,3478.0,3409.0,3478.0,205230,60,2,3478.0
2008-02-25,3409.0,3478.0,3409.0,3478.0,1773370,520,4,3478.0
2008-02-27,3409.0,3478.0,3409.0,3478.0,375680,110,2,3478.0
2008-03-01,3409.0,3478.0,3409.0,3478.0,1009754,296,2,3478.0
2008-03-04,3409.0,3409.0,3409.0,3409.0,340900,100,1,3409.0
2008-04-14,2910.0,3010.0,2815.0,2949.0,408882359,138636,65,2949.0
2008-04-15,2891.0,3007.0,2891.0,2950.0,328291329,111273,29,2950.0
2008-04-16,2897.0,2901.0,2896.0,2901.0,211423010,73005,14,2901.0
2008-04-20,2901.0,2901.0,2845.0,2887.0,932545249,321839,8,2887.0
2008-04-21,2887.0,2887.0,2831.0,2885.0,31922360,11106,12,2885.0
2008-04-22,2885.0,2890.0,2885.0,2885.0,97776580,33882,11,2885.0
2008-04-23,2890.0,2890.0,2859.0,2865.0,194965653,68120,23,2865.0
2008-04-26,2835.0,2860.0,2831.0,2857.0,184300970,64545,17,2857.0
2008-04-27,2910.0,2910.0,2863.0,2863.0,30589500,10537,8,2863.0
2008-04-28,2912.0,2914.0,2865.0,2886.0,1915599074,667987,16,2886.0
2008-04-29,2943.0,2943.0,2887.0,2887.0,3383890,1150,3,2887.0
2008-05-04,2944.0,2944.0,2909.0,2909.0,89579682,30428,12,2909.0
2008-05-11,2996.0,2996.0,2919.0,2919.0,26993190,9010,8,2919.0
2008-05-12,3006.0,3006.0,2864.0,2961.0,178755052,60072,30,2961.0
2008-05-13,3000.0,3033.0,2880.0,2936.0,108085910,37160,14,2936.0
2008-05-14,2936.0,2936.0,2900.0,2935.0,53217736,18144,13,2935.0
2008-05-17,2900.0,2930.0,2880.0,2930.0,23373780,8091,6,2930.0
2008-05-18,2930.0,2930.0,2930.0,2930.0,19894700,6790,2,2930.0
2008-05-19,2930.0,2930.0,2930.0,2930.0,24216450,8265,2,2930.0
2008-05-21,2929.0,2930.0,2929.0,2930.0,38085911,13000,7,2930.0
2008-05-24,2910.0,2930.0,2910.0,2928.0,22761970,7818,7,2928.0
2008-05-25,3014.0,3015.0,2994.0,2994.0,184773220,61292,14,2994.0
2008-05-26,3083.0,3083.0,3015.0,3015.0,57003990,18490,8,3015.0
2008-06-01,3105.0,3105.0,3105.0,3105.0,248400000,80000,23,3105.0
2008-06-02,3198.0,3198.0,3106.0,3106.0,3523276,1102,2,3106.0
2008-06-10,3199.0,3199.0,3199.0,3199.0,287906801,89999,21,3199.0
2008-06-11,3294.0,3294.0,3294.0,3294.0,263520000,80000,21,3294.0
2008-06-15,3392.0,3392.0,3300.0,3300.0,16993000,5010,2,3300.0
2008-06-16,3399.0,3399.0,3302.0,3302.0,5131520,1510,2,3302.0
2008-06-17,3401.0,3401.0,3312.0,3312.0,28404262,8352,4,3312.0
2008-06-18,3411.0,3411.0,3326.0,3326.0,37868072,11102,5,3326.0
2008-06-21,3425.0,3425.0,3333.0,3333.0,20583330,6010,3,3333.0
2008-06-22,3432.0,3432.0,3414.0,3414.0,223779948,65204,16,3414.0
2008-06-25,4000.0,4400.0,3721.0,3878.0,693420057,178766,61,3878.0
2008-06-28,3850.0,3972.0,3763.0,3838.0,356501396,92865,42,3838.0
2008-06-29,3860.0,3953.0,3723.0,3831.0,1116132384,291334,100,3831.0
2008-07-06,3758.0,3831.0,3501.0,3769.0,50973786,13522,7,3769.0
2008-07-07,3656.0,3712.0,3656.0,3712.0,148105120,40510,10,3712.0
2008-07-08,3601.0,3655.0,3601.0,3603.0,386667251,107310,36,3603.0
2008-07-09,3601.0,3602.0,3495.0,3584.0,56367108,16060,9,3584.0
2008-07-12,3584.0,3584.0,3477.0,3545.0,107344872,30822,13,3545.0
2008-07-13,3440.0,3538.0,3439.0,3538.0,17232173,5010,3,3538.0
2008-07-14,3538.0,3538.0,3432.0,3433.0,425285864,123853,30,3433.0
2008-07-19,3535.0,3535.0,3449.0,3449.0,43405405,12279,6,3449.0
2008-07-20,3449.0,3449.0,3449.0,3449.0,7932700,2300,1,3449.0
2008-07-21,3449.0,3449.0,3449.0,3449.0,13082057,3793,2,3449.0
2008-07-22,3346.0,3449.0,3346.0,3449.0,787340,235,2,3449.0
2008-07-26,3347.0,3449.0,3347.0,3448.0,36238144,10522,4,3448.0
2008-07-27,3346.0,3426.0,3345.0,3426.0,56909260,17010,5,3426.0
2008-07-28,3325.0,3398.0,3324.0,3398.0,73162980,22010,12,3398.0
2008-07-29,3297.0,3392.0,3297.0,3392.0,16518920,5010,2,3392.0
2008-08-02,3291.0,3325.0,3291.0,3325.0,174812641,53111,20,3325.0
2008-08-04,3392.0,3424.0,3226.0,3313.0,374218536,112952,27,3313.0
2008-08-05,3315.0,3316.0,3313.0,3313.0,26549995,8010,6,3313.0
2008-08-06,3314.0,3324.0,3260.0,3303.0,149976410,45505,10,3303.0
2008-08-09,3380.0,3380.0,3246.0,3345.0,157151050,46550,15,3345.0
2008-08-10,3330.0,3331.0,3245.0,3266.0,259553857,79489,24,3266.0
2008-08-11,3360.0,3363.0,3284.0,3284.0,50325984,14967,11,3284.0
2008-09-16,2501.0,2997.0,2500.0,2522.0,129994923,51543,15,2522.0
2008-09-17,2522.0,2522.0,2501.0,2519.0,67462642,26845,12,2519.0
2008-09-20,2531.0,2594.0,2529.0,2529.0,36089288,14010,5,2529.0
2008-09-21,2604.0,2604.0,2536.0,2536.0,20284480,7790,6,2536.0
2008-09-23,2612.0,2612.0,2585.0,2585.0,134434146,51468,17,2585.0
2008-09-24,2662.0,2662.0,2590.0,2590.0,12537300,4710,5,2590.0
2008-09-27,2667.0,2667.0,2600.0,2600.0,27442760,10290,4,2600.0
2008-09-28,2678.0,2678.0,2615.0,2615.0,40196150,15010,11,2615.0
2008-09-29,2693.0,2693.0,2620.0,2620.0,13491200,5010,3,2620.0
2008-10-04,2698.0,2698.0,2623.0,2623.0,8120230,3010,3,2623.0
2008-10-07,2701.0,2701.0,2633.0,2633.0,27036330,10010,3,2633.0
2008-10-08,2711.0,2711.0,2637.0,2637.0,10436610,3850,3,2637.0
2008-10-11,2716.0,2716.0,2577.0,2639.0,84155306,31850,14,2639.0
2008-10-12,2577.0,2610.0,2560.0,2610.0,78957429,30787,11,2610.0
2008-10-13,2560.0,2606.0,2560.0,2606.0,16851130,6582,5,2606.0
2008-10-14,2660.0,2660.0,2607.0,2607.0,2196630,826,3,2607.0
2008-10-15,2659.0,2660.0,2608.0,2608.0,7248207,2756,10,2608.0
2008-10-19,2649.0,2660.0,2612.0,2612.0,23154420,8760,7,2612.0
2008-10-21,2657.0,2660.0,2621.0,2621.0,43080230,16207,6,2621.0
2008-10-22,2621.0,2621.0,2609.0,2621.0,7816238,2986,4,2621.0
2008-10-26,2621.0,2621.0,2621.0,2621.0,6552500,2500,1,2621.0
2008-10-27,2621.0,2621.0,2621.0,2621.0,11472117,4377,4,2621.0
2008-10-28,2630.0,2630.0,2622.0,2622.0,13176220,5010,2,2622.0
2008-10-29,2699.0,2699.0,2623.0,2623.0,2725230,1010,2,2623.0
2008-11-02,2700.0,2700.0,2629.0,2629.0,16226290,6010,2,2629.0
2008-11-03,2707.0,2707.0,2631.0,2631.0,6252410,2310,3,2631.0
2008-11-10,2709.0,2709.0,2709.0,2709.0,2205126,814,2,2709.0
2008-11-11,2790.0,2790.0,2790.0,2790.0,279000,100,1,2790.0
2008-11-12,2873.0,2873.0,2873.0,2873.0,287300,100,1,2873.0
2008-11-15,2959.0,2959.0,2959.0,2959.0,420473900,142100,26,2959.0
2008-11-16,3047.0,3047.0,3047.0,3047.0,731280000,240000,38,3047.0
2008-11-17,3138.0,3138.0,2981.0,3130.0,2100356076,670903,103,3130.0
2008-11-18,3200.0,3207.0,3037.0,3123.0,74614600,24020,7,3123.0
2008-11-24,3200.0,3200.0,2780.0,2991.0,414498233,138556,54,2991.0
2008-11-25,2950.0,2950.0,2902.0,2931.0,161886498,55716,18,2931.0
2008-11-26,2844.0,2930.0,2844.0,2930.0,2873300,1010,2,2930.0
2008-11-29,2843.0,2929.0,2843.0,2929.0,3005911,1057,2,2929.0
2008-12-08,2842.0,2842.0,2842.0,2929.0,2842,1,1,2842.0
2008-12-15,2842.0,2842.0,2842.0,2842.0,312620,110,2,2842.0
2008-12-16,2757.0,2757.0,2757.0,2757.0,27570,10,1,2757.0
2008-12-22,2675.0,2675.0,2675.0,2675.0,26750,10,1,2675.0
2008-12-23,2595.0,2751.0,2595.0,2638.0,263076687,99735,28,2676.0
2008-12-24,2570.0,2717.0,2570.0,2650.0,53749500,20000,9,2717.0
2008-12-27,2729.0,2729.0,2729.0,2729.0,227773256,83464,28,2729.0
2008-12-28,2798.0,2799.0,2792.0,2742.0,44720000,16000,7,2796.0
2008-12-29,2670.0,2790.0,2660.0,2718.0,66259120,24863,12,2670.0
2008-12-31,2637.0,2637.0,2637.0,2708.0,26370000,10000,1,2637.0
2009-01-03,2628.0,2628.0,2627.0,2683.0,65389030,24890,8,2627.0
2009-01-04,2603.0,2603.0,2603.0,2673.0,26030000,10000,1,2603.0
2009-01-05,2600.0,2600.0,2593.0,2593.0,206798750,79750,25,2593.0
2009-01-10,2670.0,2670.0,2553.0,2585.0,62613435,24399,11,2555.0
2009-01-11,2547.0,2547.0,2508.0,2551.0,104354216,41431,15,2508.0
2009-01-12,2500.0,2500.0,2475.0,2521.0,86891000,35000,7,2475.0
2009-01-13,2446.0,2446.0,2446.0,2464.0,149206000,61000,15,2446.0
2009-01-14,2391.0,2391.0,2391.0,2459.0,13929966,5826,2,2391.0
2009-01-17,2386.0,2386.0,2386.0,2458.0,2386000,1000,1,2386.0
2009-01-18,2385.0,2385.0,2385.0,2457.0,2385000,1000,1,2385.0
2009-01-19,2384.0,2384.0,2384.0,2435.0,57573600,24150,6,2384.0
2009-01-20,2371.0,2508.0,2371.0,2410.0,495080083,205461,57,2432.0
2009-01-21,2480.0,2480.0,2463.0,2447.0,112134531,45301,14,2480.0
2009-01-24,2510.0,2510.0,2510.0,2449.0,5020000,2000,1,2510.0
2009-01-25,2427.0,2427.0,2380.0,2440.0,40817161,16975,6,2380.0
2009-01-26,2498.0,2498.0,2498.0,2447.0,24980000,10000,1,2498.0
2009-01-27,2494.0,2507.0,2403.0,2448.0,17485840,7120,4,2403.0
2009-01-28,2500.0,2500.0,2500.0,2449.0,3682500,1473,5,2500.0
2009-01-31,2499.0,2500.0,2499.0,2460.0,44884473,17960,5,2499.0
2009-02-01,2460.0,2460.0,2400.0,2442.0,69046800,28662,6,2400.0
2009-02-02,2369.0,2369.0,2369.0,2419.0,59225000,25000,5,2369.0
2009-02-03,2347.0,2347.0,2347.0,2347.0,346182500,147500,40,2347.0
2009-02-04,2277.0,2301.0,2277.0,2280.0,303964909,133339,39,2277.0
2009-02-07,2300.0,2345.0,2300.0,2291.0,81042652,35150,14,2344.0
2009-02-08,2300.0,2300.0,2300.0,2292.0,23000000,10000,1,2300.0
2009-02-09,2310.0,2345.0,2300.0,2296.0,31979050,13799,10,2300.0
2009-02-11,2310.0,2310.0,2300.0,2296.0,10404900,4523,3,2300.0
2009-02-14,2338.0,2338.0,2228.0,2279.0,79032321,35024,25,2228.0
2009-02-15,2231.0,2231.0,2220.0,2264.0,49934864,22438,9,2220.0
2009-02-17,2201.0,2201.0,2197.0,2245.0,50555500,23000,6,2197.0
2009-02-22,2178.0,2195.0,2178.0,2231.0,38405678,17601,8,2194.0
2009-02-25,2185.0,2185.0,2182.0,2228.0,10917500,5000,2,2182.0
2009-02-28,2294.0,2294.0,2294.0,2232.0,11470000,5000,1,2294.0
2009-03-01,2297.0,2298.0,2297.0,2248.0,45947500,20000,6,2298.0
2009-03-02,2312.0,2312.0,2222.0,2250.0,70160257,31125,10,2230.0
2009-03-03,2221.0,2222.0,2183.0,2212.0,122808025,55925,15,2183.0
2009-03-07,2275.0,2275.0,2210.0,2212.0,5102825,2300,2,2210.0
2009-03-08,2200.0,2200.0,2200.0,2209.0,44000000,20000,2,2200.0
2009-03-09,2270.0,2275.0,2270.0,2213.0,11701270,5149,4,2275.0
2009-03-10,2251.0,2278.0,2251.0,2215.0,11556272,5092,4,2258.0
2009-03-11,2281.0,2281.0,2281.0,2238.0,95318428,41788,10,2281.0
2009-03-14,2305.0,2305.0,2281.0,2245.0,30132905,13105,9,2290.0
2009-03-16,2285.0,2312.0,2285.0,2267.0,94276019,40804,11,2312.0
2009-03-17,2335.0,2335.0,2335.0,2290.0,93400000,40000,11,2335.0
2009-03-18,2358.0,2358.0,2358.0,2305.0,61107570,25915,18,2358.0
2009-03-25,2374.0,2374.0,2374.0,2311.0,23740000,10000,1,2374.0
2009-03-29,2380.0,2380.0,2380.0,2314.0,11900000,5000,1,2380.0
2009-03-30,2383.0,2383.0,2383.0,2319.0,22748118,9546,3,2383.0
2009-03-31,2388.0,2388.0,2388.0,2320.0,4298400,1800,1,2388.0
2009-04-08,2389.0,2389.0,2389.0,2389.0,12422800,5200,3,2389.0
2009-04-11,2460.0,2460.0,2460.0,2391.0,7380000,3000,1,2460.0
2009-04-12,2462.0,2462.0,2462.0,2462.0,14772000,6000,1,2462.0
2009-04-13,2535.0,2535.0,2460.0,2514.0,260144395,103138,24,2500.0
2009-04-14,2440.0,2440.0,2439.0,2510.0,15024362,6158,15,2439.0
2009-04-15,2499.0,2499.0,2435.0,2493.0,80295715,32806,11,2440.0
2009-04-18,2419.0,2499.0,2419.0,2467.0,105384965,43504,15,2499.0
2009-04-19,2540.0,2541.0,2441.0,2518.0,212821920,83803,20,2541.0
2009-04-20,2590.0,2593.0,2590.0,2534.0,65320078,25200,8,2593.0
2009-04-21,2610.0,2610.0,2501.0,2539.0,29640100,11476,8,2501.0
2009-04-22,2471.0,2471.0,2463.0,2535.0,14788070,5990,5,2463.0
2009-04-25,2550.0,2550.0,2500.0,2531.0,81572837,32363,10,2500.0
2009-04-26,2499.0,2500.0,2499.0,2531.0,2982150,1193,2,2500.0
2009-04-27,2499.0,2520.0,2470.0,2517.0,100279660,40297,14,2470.0
2009-04-28,2470.0,2470.0,2442.0,2498.0,77725128,31778,12,2442.0
2009-05-03,2426.0,2426.0,2424.0,2479.0,75258960,31040,9,2424.0
2009-05-04,2407.0,2407.0,2405.0,2431.0,187701987,78033,29,2405.0
2009-05-05,2362.0,2362.0,2359.0,2388.0,170565808,72297,23,2359.0
2009-05-06,2400.0,2400.0,2400.0,2388.0,240000,100,1,2400.0
2009-05-09,2459.0,2459.0,2459.0,2388.0,59016,24,1,2459.0
2009-05-10,2459.0,2459.0,2459.0,2447.0,247129500,100500,31,2459.0
2009-05-11,2430.0,2430.0,2374.0,2427.0,138563404,57604,19,2374.0
2009-05-12,2374.0,2374.0,2355.0,2392.0,154965765,65593,23,2355.0
2009-05-16,2463.0,2463.0,2392.0,2411.0,83666782,34006,11,2463.0
2009-05-17,2399.0,2399.0,2350.0,2405.0,33935650,14350,5,2350.0
2009-05-18,2360.0,2360.0,2333.0,2377.0,109542723,46933,16,2333.0
2009-05-19,2306.0,2308.0,2306.0,2368.0,35731465,15494,11,2306.0
2009-05-20,2297.0,2306.0,2297.0,2346.0,90915000,39500,12,2304.0
2009-05-23,2416.0,2416.0,2416.0,2360.0,58409216,24176,9,2416.0
2009-05-24,2330.0,2430.0,2330.0,2359.0,24849835,10569,10,2341.0
2009-05-25,2429.0,2429.0,2361.0,2361.0,47834398,20200,14,2361.0
2009-05-26,2428.0,2431.0,2420.0,2375.0,61926548,25500,10,2431.0
2009-05-27,2371.0,2372.0,2371.0,2375.0,4865342,2052,3,2372.0
2009-05-30,2429.0,2446.0,2429.0,2387.0,50764140,20765,8,2446.0
2009-05-31,2458.0,2458.0,2403.0,2388.0,6997076,2877,5,2403.0
2009-06-01,2457.0,2457.0,2345.0,2384.0,75571997,31833,13,2400.0
2009-06-02,2361.0,2363.0,2350.0,2374.0,91449600,38864,12,2351.0
2009-06-03,2333.0,2357.0,2332.0,2369.0,37414700,16000,7,2357.0
2009-06-06,2357.0,2357.0,2333.0,2362.0,66466920,28390,16,2351.0
2009-06-07,2426.0,2426.0,2420.0,2365.0,12396200,5110,2,2420.0
2009-06-08,2337.0,2340.0,2337.0,2364.0,11191075,4784,6,2339.0
2009-06-09,2364.0,2434.0,2364.0,2394.0,124831194,51301,16,2434.0
2009-06-10,2465.0,2465.0,2465.0,2405.0,45375720,18408,2,2465.0
2009-06-13,2477.0,2477.0,2477.0,2434.0,121373000,49000,11,2477.0
2009-06-14,2507.0,2507.0,2460.0,2466.0,171883266,69056,27,2461.0
2009-06-15,2400.0,2400.0,2393.0,2409.0,226328529,94577,27,2393.0
2009-06-27,2011.0,2011.0,2011.0,2011.0,20110000,10000,1,2011.0
2009-06-28,1953.0,1955.0,1953.0,2001.0,42990000,22000,5,1954.0
2009-06-29,1951.0,1980.0,1942.0,1978.0,127489213,65096,23,1951.0
2009-06-30,2037.0,2037.0,2037.0,1995.0,71295000,35000,7,2037.0
2009-07-01,2054.0,2054.0,2054.0,1996.0,6162000,3000,1,2054.0
2009-07-04,2055.0,2055.0,2055.0,2004.0,32880000,16000,5,2055.0
2009-07-05,2064.0,2064.0,2064.0,2004.0,412800,200,1,2064.0
2009-07-07,2064.0,2064.0,2064.0,2009.0,22291200,10800,4,2064.0
2009-07-11,2069.0,2069.0,2069.0,2043.0,140470617,67893,22,2069.0
2009-07-12,2043.0,2043.0,2043.0,2043.0,6129000,3000,1,2043.0
2009-07-13,2043.0,2043.0,2043.0,2043.0,44275896,21672,3,2043.0
2009-07-14,2094.0,2094.0,2094.0,2043.0,209400,100,1,2094.0
2009-07-15,2094.0,2101.0,2089.0,2044.0,5156502,2468,3,2089.0
2009-07-18,2044.0,2080.0,2044.0,2045.0,46689320,22760,5,2044.0
2009-07-19,2093.0,2106.0,2045.0,2065.0,93765905,44696,17,2106.0
2009-07-21,2126.0,2126.0,2072.0,2081.0,70952700,33450,5,2126.0
2009-07-22,2143.0,2143.0,2143.0,2094.0,54646500,25500,7,2143.0
2009-07-25,2156.0,2156.0,2156.0,2110.0,65598456,30426,9,2156.0
2009-07-26,2101.0,2150.0,2100.0,2113.0,37136319,17446,12,2150.0
2009-07-27,2149.0,2149.0,2100.0,2113.0,24139500,11425,5,2100.0
2009-07-28,2110.0,2110.0,2071.0,2106.0,149477310,71156,36,2071.0
2009-08-17,2000.0,2000.0,1899.0,1918.0,518159000,270159,55,1916.0
