date,open,high,low,adjClose,value,volume,count,close
2009-08-18,1862.0,1864.0,1862.0,1911.0,27981240,15020,5,1863.0
2009-08-19,1855.0,1900.0,1855.0,1908.0,57742000,30400,8,1900.0
2009-08-22,1870.0,1900.0,1870.0,1899.0,221523460,116658,18,1900.0
2009-08-23,1871.0,1920.0,1871.0,1881.0,1959909201,1041954,14,1899.0
2009-08-24,1916.0,1929.0,1891.0,1900.0,435537717,229249,38,1900.0
2009-08-25,1900.0,1930.0,1880.0,1882.0,2092083037,1111350,26,1930.0
2009-08-26,1930.0,1930.0,1920.0,1887.0,27100310,14067,7,1921.0
2009-08-29,1930.0,1930.0,1921.0,1888.0,6128148,3180,3,1921.0
2009-08-30,1934.0,1935.0,1891.0,1889.0,30818625,16275,8,1892.0
2009-08-31,1900.0,1901.0,1900.0,1892.0,54905196,28896,12,1900.0
2009-09-01,1873.0,1930.0,1873.0,1896.0,40788014,21304,10,1928.0
2009-09-02,1920.0,1930.0,1900.0,1901.0,1005410816,528812,10,1900.0
2009-09-05,1900.0,1929.0,1900.0,1912.0,419660620,219500,26,1900.0
2009-09-06,1881.0,1881.0,1855.0,1903.0,54272973,28933,9,1855.0
2009-09-07,1846.0,1846.0,1846.0,1867.0,141398062,76597,18,1846.0
2009-09-08,1830.0,1840.0,1815.0,1859.0,45723185,24999,7,1840.0
2009-09-09,1816.0,1900.0,1816.0,1856.0,55785348,30171,9,1900.0
2009-09-13,1830.0,1856.0,1830.0,1850.0,428440370,231601,10,1853.0
2009-09-14,1895.0,1905.0,1895.0,1903.0,273983356,143968,33,1905.0
2009-09-15,1960.0,1960.0,1924.0,1933.0,725227620,375227,49,1948.0
2009-09-16,1959.0,1970.0,1959.0,1964.0,218236160,110947,46,1970.0
2009-09-19,1933.0,1967.0,1933.0,1965.0,3149265265,1602715,5,1965.0
2009-09-21,1960.0,2008.0,1940.0,1943.0,3691231718,1899553,113,2008.0
2009-09-22,1885.0,1983.0,1885.0,1950.0,1958291240,1004280,4,1983.0
2009-09-23,1930.0,1930.0,1916.0,1944.0,47769970,24850,5,1916.0
2009-09-26,1967.0,2002.0,1960.0,1965.0,1929837689,981886,55,2002.0
2009-09-27,1998.0,2022.0,1998.0,1985.0,96766845,48012,20,2020.0
2009-09-28,2017.0,2021.0,2017.0,1989.0,31301000,15500,7,2021.0
2009-09-29,1989.0,2048.0,1989.0,2008.0,79648233,38920,13,2048.0
2009-09-30,2068.0,2068.0,2067.0,2018.0,41359500,20000,7,2068.0
2009-10-03,2078.0,2078.0,2078.0,2078.0,356196214,171413,59,2078.0
2009-10-05,2100.0,2100.0,2100.0,2079.0,7446600,3546,2,2100.0
2009-10-06,2129.0,2141.0,2110.0,2121.0,1449428811,683267,70,2141.0
2009-10-07,2182.0,2184.0,2178.0,2147.0,109113000,50000,20,2178.0
2009-10-10,2177.0,2211.0,2177.0,2210.0,836772576,378664,117,2211.0
2009-10-11,2210.0,2230.0,2184.0,2200.0,296220238,134656,33,2229.0
2009-10-12,2161.0,2265.0,2160.0,2206.0,169534143,76715,24,2265.0
2009-10-13,2190.0,2200.0,2171.0,2203.0,42655000,19500,4,2171.0
2009-10-17,2264.0,2264.0,2200.0,2201.0,7958269672,3615471,23,2201.0
2009-10-18,2170.0,2175.0,2150.0,2184.0,126136000,58257,15,2170.0
2009-10-19,2170.0,2200.0,2170.0,2186.0,91985000,42000,15,2180.0
2009-10-20,2240.0,2250.0,2129.0,2189.0,50399701,22889,10,2129.0
2009-10-21,2125.0,2254.0,2125.0,2185.0,108638158,49859,26,2249.0
2009-10-24,2121.0,2200.0,2120.0,2141.0,208127550,97679,23,2120.0
2009-10-25,2202.0,2202.0,2079.0,2126.0,153108858,72370,15,2080.0
2009-10-26,2187.0,2189.0,2123.0,2173.0,242295173,111322,43,2123.0
2009-10-27,2168.0,2168.0,2163.0,2172.0,34007421,15699,9,2164.0
2009-10-28,2163.0,2170.0,2107.0,2126.0,196920552,93195,32,2107.0
2009-10-31,2172.0,2189.0,2169.0,2170.0,213172277,97771,21,2187.0
2009-11-01,2187.0,2187.0,2105.0,2146.0,286594617,133558,36,2105.0
2009-11-02,2146.0,2146.0,2085.0,2130.0,85217400,40619,11,2085.0
2009-11-03,2149.0,2150.0,2137.0,2132.0,50736257,23701,4,2137.0
2009-11-04,2082.0,2150.0,2082.0,2133.0,84568111,39586,9,2113.0
2009-11-07,2103.0,2179.0,2102.0,2134.0,65665992,30738,6,2133.0
2009-11-08,2108.0,2150.0,2108.0,2134.0,13743680,6460,2,2150.0
2009-11-09,2121.0,2123.0,2110.0,2124.0,187645057,88500,12,2110.0
2009-11-10,2110.0,2140.0,2066.0,2112.0,174626584,82913,18,2140.0
2009-11-11,2140.0,2140.0,2100.0,2112.0,48593076,23020,9,2103.0
2009-11-14,2103.0,2185.0,2103.0,2153.0,155712089,71412,19,2185.0
2009-11-15,2186.0,2186.0,2169.0,2158.0,60891960,28029,7,2183.0
2009-11-16,2180.0,2233.0,2179.0,2213.0,248044757,111868,22,2233.0
2009-11-17,2290.0,2290.0,2231.0,2282.0,369564709,161970,34,2278.0
2009-11-18,2254.0,2254.0,2203.0,2261.0,95059574,42752,16,2203.0
2009-11-21,2182.0,2182.0,2182.0,2258.0,9845184,4512,1,2182.0
2009-11-22,2179.0,2179.0,2179.0,2240.0,60064135,27565,4,2179.0
2009-11-23,2162.0,2162.0,2162.0,2238.0,6486000,3000,1,2162.0
2009-11-24,2160.0,2160.0,2160.0,2235.0,9633600,4460,4,2160.0
2009-11-25,2157.0,2160.0,2157.0,2158.0,325711853,150929,30,2157.0
2009-11-29,2083.0,2083.0,2083.0,2147.0,35411000,17000,22,2083.0
2009-11-30,2072.0,2072.0,2072.0,2122.0,83916000,40500,7,2072.0
2009-12-01,2070.0,2070.0,2048.0,2087.0,130138998,63324,15,2048.0
2009-12-02,2016.0,2087.0,2014.0,2045.0,141738714,70350,23,2087.0
2009-12-05,2110.0,2110.0,2110.0,2048.0,10714580,5078,1,2110.0
2009-12-07,2119.0,2119.0,2119.0,2048.0,1392183,657,3,2119.0
2009-12-08,2049.0,2119.0,2048.0,2055.0,51388505,24692,11,2119.0
2009-12-09,2055.0,2055.0,1985.0,2014.0,195812545,97670,49,1987.0
2009-12-12,2001.0,2001.0,2000.0,2012.0,33111500,16552,6,2000.0
2009-12-13,2000.0,2000.0,2000.0,2012.0,1296000,648,2,2000.0
2009-12-14,1986.0,1986.0,1950.0,2006.0,43059450,21781,6,1950.0
2009-12-15,1939.0,1939.0,1936.0,1994.0,41727888,21533,4,1936.0
2009-12-16,1926.0,1926.0,1925.0,1991.0,9044725,4697,2,1925.0
2009-12-20,1922.0,1950.0,1922.0,1978.0,54141000,28000,10,1950.0
2009-12-21,1909.0,1978.0,1909.0,1977.0,10111338,5182,9,1970.0
2009-12-22,1919.0,1920.0,1910.0,1966.0,40815460,21334,10,1910.0
2009-12-28,1912.0,1912.0,1901.0,1948.0,67286086,35300,10,1901.0
2009-12-29,1901.0,1902.0,1901.0,1945.0,14559118,7658,7,1901.0
2009-12-30,1901.0,1901.0,1877.0,1917.0,107782174,57156,15,1900.0
2010-01-02,1984.0,1984.0,1984.0,1938.0,73975424,37286,16,1984.0
2010-01-03,1891.0,1891.0,1891.0,1938.0,56730,30,1,1891.0
2010-01-04,2005.0,2005.0,2005.0,1938.0,1098740,548,3,2005.0
2010-01-09,2000.0,2005.0,2000.0,1942.0,12793056,6384,5,2005.0
2010-01-10,2009.0,2009.0,2009.0,1945.0,11157986,5554,4,2009.0
2010-01-11,2004.0,2013.0,2003.0,1957.0,46172000,23000,10,2013.0
2010-01-13,2010.0,2025.0,2010.0,1963.0,27345000,13600,8,2025.0
2010-01-16,2031.0,2031.0,2031.0,1968.0,17161950,8450,6,2031.0
2010-01-18,2036.0,2036.0,2036.0,1971.0,9996760,4910,1,2036.0
2010-01-20,2039.0,2039.0,2039.0,1977.0,20390000,10000,1,2039.0
2010-01-23,2046.0,2046.0,2046.0,1977.0,1708410,835,1,2046.0
2010-01-24,2046.0,2046.0,2046.0,1981.0,15345000,7500,3,2046.0
2010-01-25,2050.0,2050.0,2050.0,1987.0,20500000,10000,3,2050.0
2010-01-26,2056.0,2056.0,2056.0,1991.0,15420000,7500,3,2056.0
2010-01-27,2060.0,2060.0,2060.0,2003.0,43157000,20950,18,2060.0
2010-01-30,2060.0,2073.0,2060.0,2033.0,111704820,54000,11,2073.0
2010-01-31,2104.0,2104.0,2104.0,2047.0,48392000,23000,11,2104.0
2010-02-01,2118.0,2118.0,2118.0,2054.0,25416000,12000,3,2118.0
2010-02-02,2054.0,2054.0,2054.0,2054.0,2222428,1082,1,2054.0
2010-02-03,2021.0,2055.0,2020.0,2048.0,151386823,74200,23,2050.0
2010-02-06,2050.0,2050.0,2050.0,2048.0,4708850,2297,1,2050.0
2010-02-08,2050.0,2099.0,2050.0,2051.0,79925350,38828,8,2099.0
2010-02-09,1982.0,2075.0,1982.0,2048.0,28088454,13947,5,2001.0
2010-02-10,2065.0,2065.0,2060.0,2048.0,8662100,4200,4,2060.0
2010-02-14,2070.0,2070.0,2060.0,2048.0,579400,280,4,2060.0
2010-02-16,2070.0,2100.0,2070.0,2053.0,43830886,20997,10,2093.0
2010-02-17,2119.0,2123.0,2090.0,2061.0,52754012,25088,10,2090.0
2010-02-20,2080.0,2133.0,2080.0,2074.0,91331156,43321,23,2133.0
2010-02-21,2099.0,2146.0,2099.0,2093.0,94116690,43912,26,2146.0
2010-02-23,2074.0,2095.0,2020.0,2085.0,76550141,37177,19,2092.0
2010-02-24,2016.0,2093.0,2016.0,2084.0,51467748,24758,7,2093.0
2010-02-27,2026.0,2026.0,2012.0,2071.0,63987172,31670,17,2012.0
2010-02-28,2092.0,2138.0,2050.0,2071.0,39021330,18837,6,2138.0
2010-03-01,2142.0,2143.0,2138.0,2090.0,92153018,43025,14,2143.0
2010-03-02,2150.0,2163.0,2150.0,2111.0,99484333,46022,23,2163.0
2010-03-03,2111.0,2184.0,2111.0,2116.0,26193280,12046,6,2180.0
2010-03-06,2180.0,2190.0,2180.0,2138.0,103103080,47095,20,2190.0
2010-03-07,2195.0,2212.0,2195.0,2146.0,41720897,18922,12,2195.0
2010-03-08,2199.0,2199.0,2199.0,2147.0,3795474,1726,3,2199.0
2010-03-09,2198.0,2221.0,2147.0,2157.0,64291801,29208,6,2147.0
2010-03-10,2221.0,2221.0,2220.0,2159.0,13872347,6247,3,2220.0
2010-03-13,2190.0,2190.0,2084.0,2153.0,55404384,26076,7,2084.0
2010-03-14,2080.0,2080.0,2078.0,2148.0,23688898,11390,3,2078.0
2010-03-15,2190.0,2223.0,2190.0,2221.0,378972803,170661,17,2223.0
2010-03-16,2270.0,2270.0,2270.0,2222.0,7461490,3287,1,2270.0
2010-03-17,2230.0,2240.0,2145.0,2219.0,69864215,31631,9,2240.0
2010-03-27,2296.0,2296.0,2296.0,2229.0,48718824,21219,7,2296.0
2010-03-28,2307.0,2307.0,2307.0,2307.0,3275245593,1419699,66,2307.0
2010-03-29,2387.0,2387.0,2387.0,2387.0,6089151068,2550964,70,2387.0
2010-03-30,2470.0,2470.0,2401.0,2460.0,1294109592,525998,45,2468.0
2010-03-31,2430.0,2440.0,2374.0,2455.0,27333880,11427,3,2374.0
2010-04-03,2381.0,2381.0,2370.0,2440.0,70904358,29864,13,2370.0
2010-04-04,2380.0,2450.0,2355.0,2367.0,347846305,147337,36,2360.0
2010-04-05,2288.0,2291.0,2287.0,2345.0,100013814,43710,14,2289.0
2010-04-06,2300.0,2332.0,2285.0,2329.0,117467085,51218,14,2286.0
2010-04-07,2330.0,2410.0,2330.0,2364.0,202877632,84681,20,2400.0
2010-04-10,2345.0,2410.0,2310.0,2394.0,337350950,140680,26,2410.0
2010-04-11,2408.0,2408.0,2313.0,2390.0,52837806,22352,8,2320.0
2010-04-12,2407.0,2407.0,2320.0,2386.0,27084200,11585,7,2320.0
2010-04-13,2370.0,2373.0,2303.0,2366.0,126487385,54342,16,2303.0
2010-04-14,2285.0,2365.0,2284.0,2287.0,454737303,198849,35,2284.0
2010-04-17,2349.0,2350.0,2349.0,2292.0,28992050,12338,6,2350.0
2010-04-18,2288.0,2349.0,2280.0,2287.0,177637372,77818,17,2349.0
2010-04-19,2347.0,2347.0,2260.0,2301.0,129104881,55443,20,2290.0
2010-04-20,2350.0,2350.0,2350.0,2301.0,2984500,1270,1,2350.0
2010-04-21,2350.0,2350.0,2285.0,2305.0,57832615,24890,11,2300.0
2010-04-24,2286.0,2300.0,2240.0,2292.0,185537290,81400,26,2300.0
2010-04-25,2240.0,2329.0,2240.0,2291.0,9665975,4275,4,2329.0
2010-04-26,2329.0,2329.0,2300.0,2294.0,54047792,23373,10,2327.0
2010-04-27,2347.0,2348.0,2347.0,2297.0,19187345,8173,5,2348.0
2010-04-28,2348.0,2348.0,2345.0,2299.0,18456155,7865,6,2347.0
2010-05-01,2348.0,2348.0,2348.0,2300.0,9291036,3957,4,2348.0
2010-05-02,2338.0,2338.0,2338.0,2300.0,2338000,1000,1,2338.0
2010-05-04,2270.0,2270.0,2220.0,2288.0,54834580,24649,6,2220.0
2010-05-05,2217.0,2217.0,2215.0,2275.0,62037964,27999,7,2215.0
2010-05-09,2197.0,2200.0,2197.0,2197.0,4600457252,2093960,3,2200.0
2010-05-10,2201.0,2201.0,2121.0,2171.0,165366741,77182,18,2121.0
2010-05-11,2102.0,2246.0,2102.0,2192.0,532571852,242987,34,2246.0
2010-05-12,2266.0,2266.0,2123.0,2183.0,63904032,29789,8,2150.0
2010-05-15,2200.0,2200.0,2200.0,2184.0,22000000,10000,3,2200.0
2010-05-16,2257.0,2260.0,2257.0,2225.0,195893330,86690,24,2260.0
2010-05-18,2302.0,2302.0,2250.0,2228.0,16797835,7303,3,2250.0
2010-05-19,2251.0,2251.0,2151.0,2217.0,90342009,41318,14,2248.0
2010-05-22,2201.0,2201.0,2145.0,2202.0,183635866,83936,20,2201.0
2010-05-23,2230.0,2279.0,2230.0,2261.0,576839259,255070,37,2279.0
2010-05-24,2340.0,2340.0,2290.0,2338.0,2010783616,859991,128,2340.0
2010-05-25,2340.0,2419.0,2338.0,2415.0,1500586780,621243,113,2419.0
2010-05-26,2489.0,2489.0,2380.0,2437.0,288099386,117821,30,2380.0
2010-05-29,2419.0,2446.0,2364.0,2399.0,814648931,339648,105,2400.0
2010-06-06,2000.0,2070.0,2000.0,2006.0,111178000,55414,6,2070.0
2010-06-07,2070.0,2070.0,1936.0,1990.0,184534444,93268,27,1936.0
2010-06-08,1930.0,1949.0,1921.0,1956.0,175905368,91152,45,1921.0
2010-06-09,1890.0,1900.0,1888.0,1895.0,271290682,143662,33,1888.0
2010-06-12,1910.0,1930.0,1910.0,1896.0,5556080,2888,2,1930.0
2010-06-13,1911.0,1940.0,1911.0,1902.0,54544488,28240,9,1939.0
2010-06-14,1920.0,1968.0,1912.0,1924.0,144085544,73905,13,1968.0
2010-06-15,1991.0,1991.0,1991.0,1991.0,2135950773,1072803,85,1991.0
2010-06-16,2060.0,2060.0,2060.0,2060.0,327231000,158850,11,2060.0
2010-06-19,2132.0,2132.0,2130.0,2132.0,4044743840,1897170,143,2132.0
2010-06-20,2206.0,2206.0,2170.0,2205.0,7506102155,3404129,222,2206.0
2010-06-21,2280.0,2280.0,2128.0,2214.0,5843170909,2639387,278,2128.0
2010-06-22,2142.0,2180.0,2137.0,2140.0,890340222,416076,69,2150.0
2010-06-23,2150.0,2214.0,2150.0,2209.0,2214951667,1002891,103,2214.0
2010-06-27,2270.0,2286.0,2258.0,2283.0,3979104193,1743107,272,2286.0
2010-06-28,2350.0,2370.0,2250.0,2331.0,2333132914,1001036,160,2250.0
2010-06-29,2330.0,2330.0,2238.0,2263.0,1417941165,626581,106,2238.0
2010-07-17,2048.0,2058.0,1999.0,2034.0,2216372724,1089576,140,2040.0
2010-07-18,2108.0,2115.0,2099.0,2114.0,5855736502,2769546,225,2115.0
2010-07-19,2197.0,2197.0,2033.0,2140.0,2736693934,1279038,168,2111.0
2010-07-20,2125.0,2127.0,2060.0,2087.0,1813271182,868845,197,2060.0
2010-07-21,2073.0,2155.0,2073.0,2119.0,1363312654,643336,112,2134.0
2010-07-24,2110.0,2119.0,2091.0,2100.0,634233720,302047,49,2092.0
2010-07-25,2100.0,2140.0,2090.0,2119.0,1889292589,891757,118,2120.0
2010-07-26,2156.0,2156.0,2105.0,2128.0,1361950981,640132,80,2110.0
2010-07-28,2148.0,2148.0,2095.0,2109.0,325336525,154338,36,2095.0
2010-07-31,2094.0,2095.0,2070.0,2082.0,733954292,352586,51,2074.0
2010-08-01,2067.0,2070.0,2020.0,2052.0,392015126,191083,49,2020.0
2010-08-02,2021.0,2130.0,2021.0,2103.0,874155537,415705,92,2101.0
2010-08-03,2150.0,2150.0,2090.0,2104.0,521394576,247789,59,2100.0
2010-08-04,2130.0,2130.0,2080.0,2102.0,758040282,360697,51,2080.0
2010-08-07,2080.0,2110.0,2050.0,2078.0,739588217,355835,75,2084.0
2010-08-08,2089.0,2149.0,2089.0,2134.0,1182511900,554108,50,2119.0
2010-08-09,2133.0,2145.0,2108.0,2123.0,591282446,278450,56,2110.0
2010-08-10,2137.0,2167.0,2137.0,2154.0,1530760937,710605,107,2146.0
2010-08-11,2177.0,2185.0,2157.0,2174.0,1093949406,503278,77,2157.0
2010-08-14,2160.0,2177.0,2102.0,2118.0,362354980,171083,51,2102.0
2010-08-15,2109.0,2109.0,2062.0,2086.0,644800246,309111,47,2062.0
2010-08-16,2091.0,2140.0,2091.0,2112.0,553415585,262030,54,2103.0
2010-08-17,2139.0,2139.0,2092.0,2108.0,368651247,174917,36,2100.0
2010-08-18,2092.0,2139.0,2090.0,2118.0,950607240,448770,74,2120.0
2010-08-21,2150.0,2202.0,2150.0,2193.0,780483996,355907,47,2202.0
2010-08-22,2280.0,2280.0,2280.0,2280.0,1382334360,606287,40,2280.0
2010-08-23,2371.0,2371.0,2228.0,2355.0,7806573455,3315430,361,2299.0
2010-08-24,2314.0,2321.0,2261.0,2280.0,1831628007,803368,161,2287.0
2010-08-25,2300.0,2371.0,2300.0,2364.0,6501675654,2749927,250,2371.0
2010-08-28,2398.0,2458.0,2398.0,2438.0,3496747016,1434551,178,2458.0
2010-08-29,2500.0,2500.0,2380.0,2418.0,1560985527,645608,89,2381.0
2010-08-30,2418.0,2420.0,2350.0,2382.0,1832130297,769307,102,2355.0
2010-08-31,2390.0,2400.0,2353.0,2381.0,862504926,362275,71,2400.0
2010-09-04,2440.0,2450.0,2401.0,2422.0,1379926125,569854,84,2402.0
2010-09-05,2425.0,2425.0,2365.0,2391.0,939981438,393193,79,2365.0
2010-09-06,2380.0,2400.0,2330.0,2373.0,560048461,236050,52,2335.0
2010-09-07,2333.0,2333.0,2279.0,2296.0,834400755,363343,58,2320.0
2010-09-08,2220.0,2387.0,2220.0,2347.0,617415182,263051,47,2360.0
2010-09-12,2388.0,2388.0,2328.0,2357.0,500532376,212319,27,2355.0
2010-09-13,2369.0,2369.0,2263.0,2303.0,349568503,152000,32,2263.0
2010-09-14,2270.0,2390.0,2250.0,2279.0,767497277,336802,53,2270.0
2010-09-15,2299.0,2349.0,2270.0,2295.0,402345875,175334,35,2300.0
2010-09-18,2369.0,2369.0,2255.0,2302.0,475216438,206456,49,2310.0
2010-09-19,2349.0,2349.0,2255.0,2287.0,1006579433,440061,53,2258.0
2010-09-20,2260.0,2350.0,2260.0,2348.0,23861142161,10162177,55,2300.0
2010-09-21,2310.0,2310.0,2270.0,2301.0,337520760,146932,44,2270.0
2010-09-22,2300.0,2330.0,2272.0,2309.0,629008508,272423,48,2316.0
2010-09-25,2339.0,2360.0,2300.0,2340.0,1009928024,431609,68,2300.0
2010-09-26,2330.0,2330.0,2256.0,2312.0,189643695,82951,27,2260.0
2010-09-27,2281.0,2298.0,2230.0,2253.0,505390813,224299,50,2268.0
2010-09-28,2250.0,2250.0,2163.0,2213.0,401144157,181278,37,2170.0
2010-09-29,2230.0,2279.0,2220.0,2251.0,732530130,325373,44,2220.0
2010-10-02,2221.0,2280.0,2161.0,2184.0,655261402,300069,77,2161.0
2010-10-03,2117.0,2150.0,2097.0,2101.0,4074234905,1939264,162,2140.0
2010-10-05,2140.0,2168.0,2130.0,2152.0,1032395160,479679,93,2130.0
2010-10-06,2140.0,2164.0,2120.0,2136.0,328064406,153610,38,2120.0
2010-10-09,2130.0,2130.0,2101.0,2109.0,356403952,168989,44,2101.0
2010-10-10,2110.0,2110.0,2030.0,2044.0,440368165,215443,52,2078.0
2010-10-11,2050.0,2050.0,1963.0,2017.0,670836699,332646,49,2030.0
2010-10-12,2000.0,2000.0,1937.0,1947.0,449165990,230732,53,1937.0
2010-10-13,1870.0,1870.0,1870.0,1870.0,403800320,215936,41,1870.0
2010-10-16,1800.0,1940.0,1800.0,1853.0,363946763,196451,48,1870.0
2010-10-17,1900.0,1927.0,1900.0,1924.0,328371288,170707,31,1927.0
2010-10-18,2000.0,2000.0,2000.0,2000.0,4266878000,2133439,149,2000.0
2010-10-19,2079.0,2079.0,1920.0,1948.0,707614495,363226,72,1920.0
2010-10-20,1919.0,1978.0,1910.0,1929.0,629384462,326325,42,1960.0
2010-10-23,2000.0,2006.0,1970.0,2000.0,894053811,446969,73,1985.0
2010-10-24,1994.0,1995.0,1920.0,1925.0,814673683,423210,60,1920.0
2010-10-25,1905.0,1960.0,1905.0,1934.0,18365651701,9494359,65,1959.0
2010-10-26,1907.0,1935.0,1907.0,1934.0,6115603272,3162962,28,1920.0
2010-10-27,1910.0,2010.0,1910.0,1988.0,327557977,164787,49,2010.0
2010-10-30,2000.0,2030.0,2000.0,2009.0,279195455,138759,35,2000.0
2010-10-31,2020.0,2020.0,1929.0,1992.0,94318099,48305,19,1950.0
2010-11-01,1933.0,1955.0,1930.0,1970.0,128070382,66071,23,1950.0
2010-11-02,1931.0,1947.0,1892.0,1901.0,905854417,476535,95,1900.0
2010-11-03,1900.0,1900.0,1870.0,1889.0,390232674,206617,56,1880.0
2010-11-06,1964.0,1964.0,1935.0,1957.0,574850257,293748,43,1948.0
2010-11-07,1950.0,2034.0,1889.0,1968.0,552620692,280762,59,1900.0
2010-11-08,1989.0,2020.0,1905.0,1974.0,506486588,256561,45,2020.0
