date,open,high,low,adjClose,value,volume,count,close
2010-11-09,1999.0,1999.0,1940.0,1971.0,27692111,14241,8,1941.0
2010-11-10,1941.0,1950.0,1930.0,1961.0,111801242,57498,19,1950.0
2010-11-13,1932.0,1950.0,1920.0,1954.0,69125990,35786,12,1920.0
2010-11-14,1940.0,1948.0,1910.0,1947.0,63988010,33290,17,1910.0
2010-11-15,1914.0,1948.0,1889.0,1921.0,386519379,201230,43,1900.0
2010-11-16,1900.0,1937.0,1888.0,1912.0,190423991,99851,28,1896.0
2010-11-20,1896.0,1900.0,1877.0,1905.0,73704069,39095,16,1900.0
2010-11-21,1871.0,1894.0,1870.0,1896.0,96047770,51201,13,1871.0
2010-11-22,1939.0,1939.0,1880.0,1896.0,58622885,30905,7,1880.0
2010-11-23,1884.0,1971.0,1870.0,1938.0,661338687,341297,57,1971.0
2010-11-24,1980.0,2015.0,1969.0,2009.0,1340315320,667178,105,2015.0
2010-11-27,2020.0,2088.0,2019.0,2041.0,298416684,145967,40,2023.0
2010-11-28,2030.0,2085.0,2016.0,2058.0,286577725,139085,33,2016.0
2010-11-29,2059.0,2069.0,1976.0,2046.0,755871236,369451,35,2019.0
2010-11-30,2050.0,2050.0,1965.0,2011.0,159223139,80558,18,2000.0
2010-12-01,2020.0,2020.0,1952.0,2010.0,7817760,3988,2,1952.0
2010-12-04,1997.0,1997.0,1951.0,2004.0,29268160,15000,6,1951.0
2010-12-05,1950.0,1990.0,1930.0,1950.0,4035412757,2069765,21,1990.0
2010-12-06,1930.0,1950.0,1900.0,1949.0,3973004026,2038300,7,1950.0
2010-12-07,1950.0,1970.0,1950.0,1955.0,1328508410,679502,9,1955.0
2010-12-08,1959.0,2000.0,1959.0,1961.0,3962417870,2020661,23,1960.0
2010-12-11,1970.0,2032.0,1970.0,2007.0,265059486,131402,29,2000.0
2010-12-12,2020.0,2087.0,2020.0,2083.0,1882778850,903798,94,2087.0
2010-12-13,2100.0,2100.0,2022.0,2076.0,93787194,45532,21,2041.0
2010-12-14,2041.0,2097.0,2040.0,2079.0,484247590,232940,28,2041.0
2010-12-18,2041.0,2049.0,1996.0,2055.0,120766619,59971,23,1996.0
2010-12-19,2000.0,2000.0,1980.0,2028.0,135669056,68130,16,1980.0
2010-12-20,2028.0,2028.0,2000.0,2027.0,176754528,87251,6,2000.0
2010-12-21,2000.0,2000.0,1984.0,2023.0,37384500,18750,8,1984.0
2010-12-22,2000.0,2049.0,1980.0,2021.0,101766300,50442,17,2049.0
2010-12-25,2021.0,2050.0,2021.0,2028.0,107444442,52644,8,2050.0
2010-12-26,2050.0,2080.0,2050.0,2048.0,253178480,123295,22,2050.0
2010-12-27,2048.0,2129.0,2000.0,2057.0,587523687,285591,48,2120.0
2010-12-28,2118.0,2129.0,2069.0,2121.0,356108196,167884,18,2069.0
2010-12-29,2060.0,2070.0,2037.0,2050.0,366334181,178716,35,2049.0
2011-01-01,2001.0,2010.0,1989.0,2022.0,175879128,87986,21,2000.0
2011-01-02,1991.0,1991.0,1980.0,2004.0,163547596,82347,18,1990.0
2011-01-03,1980.0,2050.0,1980.0,2006.0,93092071,46279,14,2050.0
2011-01-04,2039.0,2039.0,1990.0,2000.0,919586761,459692,42,2001.0
2011-01-05,2025.0,2025.0,1990.0,1995.0,310036223,155411,32,1990.0
2011-01-08,2000.0,2024.0,1981.0,2000.0,454118222,227103,44,1985.0
2011-01-09,2019.0,2020.0,1989.0,2006.0,1192547759,594612,113,1996.0
2011-01-10,2000.0,2010.0,1971.0,1992.0,849905332,426619,74,1990.0
2011-01-11,1999.0,1999.0,1970.0,1987.0,427608545,215233,37,1985.0
2011-01-12,1990.0,1999.0,1971.0,1987.0,232007761,116800,33,1975.0
2011-01-15,1990.0,1990.0,1971.0,1985.0,61025099,30936,10,1980.0
2011-01-16,1971.0,1980.0,1960.0,1975.0,326459585,165508,31,1975.0
2011-01-17,1980.0,2020.0,1980.0,1990.0,638690407,320933,38,1990.0
2011-01-18,1991.0,2013.0,1980.0,1987.0,246133056,124026,22,2000.0
2011-01-19,2000.0,2020.0,1970.0,1977.0,3754446132,1899255,167,1970.0
2011-01-22,2005.0,2050.0,1998.0,2025.0,1222968710,604016,99,2049.0
2011-01-23,2051.0,2106.0,2051.0,2092.0,2506784790,1198068,137,2106.0
2011-01-24,2110.0,2138.0,2063.0,2090.0,1557525836,745199,88,2063.0
2011-01-26,2095.0,2100.0,2080.0,2096.0,961779903,458945,87,2098.0
2011-01-29,2078.0,2078.0,2034.0,2057.0,444645159,216209,47,2070.0
2011-01-30,2021.0,2080.0,2000.0,2050.0,309307506,151033,38,2039.0
2011-01-31,2054.0,2070.0,2006.0,2037.0,662999217,325487,59,2040.0
2011-02-01,2021.0,2070.0,2021.0,2054.0,752745805,366520,45,2070.0
2011-02-05,2070.0,2089.0,2060.0,2074.0,708387884,341540,65,2060.0
2011-02-06,2070.0,2080.0,2010.0,2031.0,924711827,455276,73,2010.0
2011-02-07,2000.0,2059.0,2000.0,2021.0,1026793991,508038,71,2012.0
2011-02-08,2040.0,2047.0,2020.0,2025.0,584341157,288625,42,2025.0
2011-02-09,2040.0,2040.0,2016.0,2022.0,177098614,87736,21,2016.0
2011-02-12,2030.0,2046.0,2018.0,2024.0,408831532,201984,41,2020.0
2011-02-13,2015.0,2030.0,2002.0,2013.0,1189790048,590917,59,2004.0
2011-02-14,2001.0,2038.0,1992.0,2001.0,2709740094,1354118,141,2000.0
2011-02-15,2030.0,2081.0,1970.0,2028.0,1413923461,697035,105,2050.0
2011-02-16,2001.0,2001.0,1981.0,1998.0,428141950,214269,27,2000.0
2011-02-19,1990.0,2000.0,1990.0,1997.0,119745467,60002,14,1991.0
2011-02-20,2000.0,2015.0,1983.0,2000.0,5382161666,2691091,52,2001.0
2011-02-22,1981.0,2025.0,1981.0,2002.0,371252420,185456,43,2010.0
2011-02-23,2020.0,2020.0,1993.0,2007.0,423235221,210867,48,1996.0
2011-02-26,2017.0,2018.0,1953.0,1986.0,367488516,185213,44,1953.0
2011-02-27,1956.0,1990.0,1955.0,1971.0,334451480,169934,34,1979.0
2011-02-28,1970.0,1980.0,1940.0,1955.0,865651622,442847,56,1940.0
2011-03-01,1955.0,1955.0,1881.0,1911.0,554218419,289982,43,1920.0
2011-03-02,1986.0,1987.0,1986.0,1987.0,522837244,263154,29,1987.0
2011-03-05,2049.0,2049.0,2004.0,2014.0,419521301,208328,27,2015.0
2011-03-06,2000.0,2010.0,1952.0,1991.0,544020525,273260,37,1952.0
2011-03-07,1999.0,1999.0,1940.0,1953.0,756524043,387364,38,1981.0
2011-03-08,1998.0,1999.0,1953.0,1961.0,124677052,63051,16,1961.0
2011-03-09,1971.0,1999.0,1956.0,1968.0,425883574,216365,31,1999.0
2011-03-12,1998.0,1998.0,1960.0,1972.0,253787615,128576,27,1973.0
2011-03-13,1970.0,1980.0,1950.0,1961.0,841476097,429024,48,1950.0
2011-03-14,1980.0,2039.0,1980.0,2008.0,818372312,407592,56,2035.0
2011-03-15,2030.0,2052.0,2030.0,2045.0,702060661,343329,46,2030.0
2011-03-16,2049.0,2100.0,2049.0,2079.0,811028496,390090,61,2066.0
2011-03-19,2065.0,2130.0,2065.0,2114.0,1209956879,572477,93,2110.0
2011-03-26,2121.0,2198.0,2121.0,2191.0,1078736477,492284,68,2198.0
2011-03-27,2200.0,2218.0,2151.0,2193.0,414072434,188784,39,2155.0
2011-03-28,2169.0,2170.0,2106.0,2119.0,1020549770,481558,78,2107.0
2011-03-29,2106.0,2180.0,2101.0,2135.0,972636934,455673,79,2143.0
2011-03-30,2179.0,2220.0,2179.0,2217.0,5276784787,2380284,218,2220.0
2011-04-03,2305.0,2305.0,2305.0,2305.0,3219245980,1396636,126,2305.0
2011-04-04,2397.0,2397.0,2397.0,2397.0,479400000,200000,19,2397.0
2011-04-05,2492.0,2492.0,2492.0,2492.0,4468973376,1793328,97,2492.0
2011-04-06,2529.0,2591.0,2402.0,2546.0,10561363111,4148030,418,2589.0
2011-04-09,2546.0,2550.0,2445.0,2468.0,1681927402,681581,83,2445.0
2011-04-10,2370.0,2440.0,2370.0,2371.0,1561957208,658907,85,2370.0
2011-04-11,2282.0,2420.0,2282.0,2357.0,1301296688,552214,75,2310.0
2011-04-12,2301.0,2397.0,2295.0,2345.0,964076881,411157,61,2388.0
2011-04-13,2380.0,2390.0,2304.0,2342.0,1251830305,534576,79,2389.0
2011-04-16,2399.0,2435.0,2384.0,2416.0,2139016841,885418,111,2390.0
2011-04-17,2400.0,2401.0,2351.0,2387.0,419895103,176211,33,2351.0
2011-04-18,2320.0,2330.0,2292.0,2332.0,352249983,152199,34,2292.0
2011-04-19,2250.0,2334.0,2239.0,2309.0,133712198,59345,15,2312.0
2011-04-20,2309.0,2318.0,2260.0,2301.0,267447491,116487,24,2263.0
2011-04-23,2300.0,2300.0,2270.0,2288.0,1104160830,482632,53,2300.0
2011-04-24,2272.0,2299.0,2197.0,2235.0,1486490850,665063,81,2210.0
2011-04-25,2270.0,2270.0,2200.0,2231.0,173582975,78058,23,2250.0
2011-04-26,2250.0,2298.0,2250.0,2276.0,988786350,434460,53,2261.0
2011-04-27,2288.0,2289.0,2185.0,2244.0,841785748,375051,60,2189.0
2011-04-30,2244.0,2244.0,2155.0,2229.0,76671603,35496,11,2155.0
2011-05-01,2140.0,2155.0,2140.0,2141.0,561506240,262316,38,2140.0
2011-05-02,2155.0,2226.0,2155.0,2213.0,421244826,190001,36,2226.0
2011-05-03,2230.0,2267.0,2125.0,2194.0,396593728,180885,32,2178.0
2011-05-04,2248.0,2281.0,2200.0,2265.0,842124759,371800,61,2281.0
2011-05-08,2220.0,2220.0,2180.0,2205.0,352583860,160943,35,2190.0
2011-05-09,2181.0,2230.0,2140.0,2193.0,229188297,105060,36,2200.0
2011-05-10,2200.0,2200.0,2140.0,2159.0,535350968,247990,68,2140.0
2011-05-11,2121.0,2158.0,2100.0,2116.0,465514249,219951,51,2158.0
2011-05-14,2188.0,2200.0,2188.0,2128.0,64023600,29118,10,2200.0
2011-05-15,2213.0,2213.0,2213.0,2213.0,774550000,350000,7,2213.0
2011-05-16,2280.0,2280.0,2125.0,2211.0,3226410054,1459263,156,2172.0
2011-05-17,2140.0,2150.0,2123.0,2127.0,776228366,364945,83,2123.0
2011-05-18,2127.0,2168.0,2120.0,2139.0,482022693,225390,47,2168.0
2011-05-21,2178.0,2178.0,2100.0,2132.0,411771463,193163,42,2150.0
2011-05-22,2174.0,2174.0,2120.0,2135.0,223142440,104412,33,2144.0
2011-05-23,2174.0,2174.0,2102.0,2133.0,779119745,365200,41,2135.0
2011-05-24,2105.0,2107.0,2051.0,2106.0,289939314,138419,36,2051.0
2011-05-25,2061.0,2061.0,2022.0,2036.0,2098482203,1030816,108,2040.0
2011-05-28,2050.0,2060.0,2026.0,2041.0,882520486,432303,88,2036.0
2011-05-29,2045.0,2047.0,2000.0,2031.0,750952764,369675,59,2020.0
2011-05-30,2011.0,2112.0,2010.0,2079.0,401261505,192880,41,2112.0
2011-05-31,2150.0,2162.0,2113.0,2158.0,565406073,262037,50,2161.0
2011-06-01,2113.0,2160.0,2073.0,2154.0,102928696,48108,19,2160.0
2011-06-06,2174.0,2174.0,2088.0,2141.0,208173695,97884,16,2100.0
2011-06-07,2080.0,2140.0,2080.0,2105.0,407760207,193777,28,2082.0
2011-06-08,2079.0,2107.0,2060.0,2100.0,232838547,111121,30,2089.0
2011-06-11,2089.0,2089.0,2026.0,2067.0,354248448,171808,38,2026.0
2011-06-12,2045.0,2050.0,2015.0,2033.0,426087626,209582,37,2049.0
2011-06-13,2007.0,2012.0,1999.0,2002.0,417105775,208396,40,2008.0
2011-06-14,2002.0,2082.0,2001.0,2072.0,539677920,260445,49,2082.0
2011-06-15,2120.0,2120.0,2050.0,2093.0,537452745,256833,59,2050.0
2011-06-18,2119.0,2136.0,2110.0,2117.0,353456854,166601,35,2130.0
2011-06-19,2150.0,2150.0,2070.0,2103.0,615141850,292555,32,2070.0
2011-06-20,2090.0,2090.0,2060.0,2086.0,315533998,151662,32,2080.0
2011-06-21,2089.0,2090.0,2051.0,2077.0,585228565,281776,28,2090.0
2011-06-22,2085.0,2090.0,2080.0,2081.0,170845600,81826,26,2090.0
2011-06-25,2088.0,2088.0,2034.0,2074.0,94218214,45982,11,2053.0
2011-06-26,2050.0,2051.0,2036.0,2046.0,470959940,230233,55,2050.0
2011-06-27,2076.0,2076.0,1965.0,1983.0,989934538,499249,60,1965.0
2011-06-28,1980.0,2040.0,1980.0,1992.0,138925997,69114,28,1991.0
2011-06-29,2020.0,2071.0,2020.0,2047.0,335847602,163106,33,2054.0
2011-07-02,2050.0,2100.0,2030.0,2048.0,77280498,37647,16,2060.0
2011-07-03,2049.0,2050.0,2004.0,2040.0,128223774,63376,24,2039.0
2011-07-04,2038.0,2053.0,2030.0,2039.0,131930187,64730,23,2053.0
2011-07-05,2050.0,2119.0,2021.0,2087.0,584697217,280192,47,2070.0
2011-07-06,2080.0,2080.0,2004.0,2014.0,1887193102,937080,68,2019.0
2011-07-09,2006.0,2020.0,1980.0,2001.0,576463031,288112,47,1985.0
2011-07-10,1990.0,2009.0,1980.0,1998.0,97229120,48859,14,1985.0
2011-07-11,1980.0,2000.0,1975.0,1994.0,252998699,127010,26,1996.0
2011-07-12,2000.0,2039.0,1971.0,2003.0,503947831,251642,44,2030.0
2011-07-13,2002.0,2003.0,1991.0,2002.0,70457132,35239,14,1991.0
2011-07-16,1982.0,1986.0,1980.0,1994.0,169903215,85694,37,1981.0
2011-07-18,1999.0,2020.0,1981.0,1997.0,614410341,307693,51,1999.0
2011-07-25,1799.0,1849.0,1772.0,1808.0,667761065,369305,56,1830.0
2011-07-26,1820.0,1847.0,1770.0,1805.0,331353795,183640,33,1803.0
2011-07-27,1801.0,1801.0,1790.0,1795.0,294490121,164240,27,1792.0
2011-07-30,1793.0,1793.0,1771.0,1783.0,232644762,130965,16,1777.0
2011-07-31,1771.0,1771.0,1730.0,1741.0,460441954,264461,51,1733.0
2011-08-01,1740.0,1780.0,1720.0,1750.0,205389532,116970,39,1780.0
2011-08-02,1780.0,1780.0,1731.0,1750.0,259102983,148100,32,1743.0
2011-08-03,1742.0,1765.0,1742.0,1753.0,96795956,55009,24,1757.0
2011-08-06,1756.0,1758.0,1730.0,1750.0,136831285,78432,25,1751.0
2011-08-07,1750.0,1750.0,1742.0,1748.0,139551873,79995,29,1747.0
2011-08-08,1770.0,1770.0,1710.0,1743.0,99403090,57451,14,1750.0
2011-08-09,1760.0,1800.0,1717.0,1775.0,408415269,230115,23,1736.0
2011-08-10,1746.0,1770.0,1746.0,1769.0,191062760,108270,22,1767.0
2011-08-13,1750.0,1770.0,1743.0,1754.0,426992432,243403,40,1769.0
2011-08-14,1746.0,1769.0,1746.0,1752.0,186298289,106413,25,1749.0
2011-08-15,1725.0,1752.0,1725.0,1752.0,20989205,12014,5,1752.0
2011-08-16,1725.0,1760.0,1725.0,1752.0,17121610,9790,3,1760.0
2011-08-17,1750.0,1770.0,1749.0,1756.0,273629545,155750,24,1760.0
2011-08-20,1750.0,1752.0,1742.0,1747.0,380852761,217973,38,1746.0
2011-08-21,1762.0,1770.0,1760.0,1763.0,324762582,184080,41,1769.0
2011-08-23,1769.0,1770.0,1751.0,1756.0,344394574,196126,44,1762.0
2011-08-24,1762.0,1768.0,1750.0,1754.0,350131710,199646,30,1750.0
2011-08-27,1751.0,1820.0,1711.0,1774.0,1462311919,824228,96,1754.0
2011-08-28,1751.0,1751.0,1737.0,1741.0,383956798,220495,25,1740.0
2011-08-29,1770.0,1770.0,1760.0,1766.0,383431480,217124,30,1760.0
2011-08-30,1763.0,1770.0,1750.0,1756.0,804874015,458435,37,1769.0
2011-09-03,1787.0,1826.0,1787.0,1823.0,3654312535,2004544,139,1826.0
2011-09-04,1895.0,1895.0,1892.0,1895.0,3113857555,1643209,122,1895.0
2011-09-05,1970.0,1970.0,1897.0,1967.0,10343923957,5259810,467,1970.0
2011-09-06,2000.0,2016.0,1896.0,1993.0,3446245688,1729375,127,1955.0
2011-09-07,1917.0,1980.0,1917.0,1941.0,543777322,280174,38,1945.0
2011-09-10,1885.0,1939.0,1885.0,1919.0,367536958,191624,39,1939.0
2011-09-11,1888.0,1935.0,1888.0,1905.0,480993514,252494,44,1918.0
2011-09-12,1900.0,1910.0,1870.0,1898.0,235126556,124162,33,1870.0
2011-09-13,1903.0,1904.0,1891.0,1899.0,76697194,40332,11,1904.0
2011-09-14,1917.0,1950.0,1884.0,1928.0,352672334,182651,27,1950.0
2011-09-17,1910.0,1960.0,1910.0,1942.0,279344705,143421,25,1958.0
2011-09-18,1903.0,1911.0,1902.0,1930.0,141440958,74089,9,1902.0
2011-09-19,1910.0,1915.0,1880.0,1907.0,715671780,375385,26,1880.0
2011-09-20,1861.0,1905.0,1860.0,1870.0,931785771,498233,33,1860.0
2011-09-21,1861.0,1905.0,1861.0,1872.0,40060779,21187,6,1884.0
2011-09-25,1905.0,1905.0,1900.0,1901.0,412524900,216971,29,1900.0
2011-09-26,1908.0,1908.0,1882.0,1901.0,43249146,22703,7,1885.0
2011-09-27,1883.0,1906.0,1882.0,1902.0,551363354,289849,29,1900.0
2011-09-28,1904.0,1926.0,1900.0,1904.0,141296594,74115,19,1926.0
2011-10-01,1901.0,1901.0,1891.0,1903.0,112271411,59100,6,1891.0
2011-10-02,1891.0,1904.0,1890.0,1895.0,462047630,243807,36,1890.0
2011-10-03,1890.0,1900.0,1875.0,1893.0,285095010,150669,12,1875.0
2011-10-04,1850.0,1880.0,1845.0,1880.0,116600738,62938,7,1880.0
2011-10-05,1864.0,1888.0,1864.0,1878.0,350559750,186650,20,1888.0
2011-10-08,1835.0,1864.0,1832.0,1850.0,400747889,216600,46,1857.0
2011-10-09,1859.0,1884.0,1851.0,1875.0,450695584,240398,28,1883.0
2011-10-10,1858.0,1870.0,1853.0,1869.0,126711730,68191,13,1853.0
2011-10-11,1870.0,1889.0,1870.0,1876.0,193249718,102664,23,1883.0
2011-10-12,1860.0,1880.0,1832.0,1872.0,32321438,17611,12,1834.0
2011-10-15,1872.0,1872.0,1830.0,1862.0,90879128,49600,10,1835.0
2011-10-16,1810.0,1810.0,1788.0,1824.0,223081026,123856,20,1788.0
2011-10-17,1788.0,1800.0,1752.0,1781.0,254928863,144487,30,1770.0
2011-10-18,1800.0,1800.0,1753.0,1781.0,5872993,3291,2,1753.0
2011-10-19,1761.0,1762.0,1761.0,1778.0,57441398,32614,9,1762.0
2011-10-23,1829.0,1829.0,1772.0,1778.0,115253370,64800,12,1789.0
2011-10-24,1772.0,1800.0,1772.0,1784.0,267385256,149713,26,1772.0
2011-10-25,1800.0,1810.0,1713.0,1765.0,173205152,99189,33,1750.0
2011-10-26,1725.0,1750.0,1720.0,1739.0,224143656,129936,26,1729.0
2011-10-29,1760.0,1760.0,1704.0,1725.0,165447102,96697,13,1708.0
2011-10-30,1682.0,1765.0,1682.0,1703.0,291617837,171632,34,1691.0
2011-10-31,1700.0,1710.0,1700.0,1703.0,76283392,44843,11,1702.0
2011-11-01,1710.0,1722.0,1706.0,1719.0,359715002,209262,23,1719.0
2011-11-02,1713.0,1746.0,1713.0,1725.0,100389367,57659,9,1743.0
2011-11-05,1731.0,1731.0,1716.0,1724.0,124038944,72000,19,1720.0
2011-11-06,1701.0,1701.0,1701.0,1718.0,85050000,50000,13,1701.0
2011-11-08,1687.0,1687.0,1650.0,1661.0,369137609,222184,48,1680.0
2011-11-09,1600.0,1689.0,1600.0,1660.0,36916206,22290,10,1689.0
2011-11-12,1632.0,1699.0,1631.0,1661.0,29961391,17909,9,1697.0
2011-11-13,1641.0,1670.0,1641.0,1659.0,34315929,20889,10,1643.0
2011-11-14,1636.0,1688.0,1636.0,1654.0,78678000,48000,7,1688.0
2011-11-16,1640.0,1640.0,1636.0,1652.0,43411248,26509,10,1640.0
2011-11-19,1639.0,1660.0,1639.0,1650.0,202835560,123061,18,1651.0
2011-11-20,1643.0,1643.0,1584.0,1630.0,110025512,69143,23,1584.0
2014-02-04,2622.0,2719.0,2518.0,2592.0,12984261666,5009356,685,2699.0
2014-02-05,2666.0,2666.0,2489.0,2516.0,15022555391,5970132,731,2549.0
2014-02-08,2599.0,2616.0,2450.0,2588.0,5201348233,2009857,332,2616.0
2014-02-09,2691.0,2691.0,2691.0,2656.0,356283018,132398,20,2691.0
2014-02-10,2762.0,2762.0,2762.0,2762.0,2046719336,741028,50,2762.0
2014-02-12,2872.0,2872.0,2780.0,2866.0,10007864291,3491378,342,2872.0
2014-02-15,2980.0,2980.0,2980.0,2980.0,687852540,230823,35,2980.0
2014-02-16,3099.0,3099.0,3099.0,3099.0,1787376141,576759,46,3099.0
2014-02-17,3222.0,3222.0,3222.0,3222.0,13820942988,4289554,452,3222.0
2014-02-18,3200.0,3350.0,3200.0,3331.0,15593018205,4681163,565,3320.0
2014-02-19,3464.0,3464.0,3464.0,3464.0,2813730992,812278,55,3464.0
2014-02-22,3602.0,3602.0,3602.0,3511.0,243657290,67645,8,3602.0
2014-02-23,3651.0,3651.0,3651.0,3581.0,364227411,99761,16,3651.0
2014-02-24,3724.0,3724.0,3724.0,3715.0,698816048,187652,22,3724.0
2014-02-25,3863.0,3863.0,3863.0,3863.0,12428638502,3217354,293,3863.0
2014-02-26,4015.0,4017.0,3863.0,4007.0,18605794932,4643149,453,4017.0
2014-03-01,4167.0,4167.0,4167.0,4167.0,1822079088,437264,41,4167.0
2014-03-02,4333.0,4333.0,4333.0,4209.0,221442298,51106,18,4333.0
2014-03-03,4377.0,4377.0,4377.0,4264.0,287700210,65730,17,4377.0
2014-03-04,4434.0,4434.0,4434.0,4404.0,731175468,164902,19,4434.0
2014-03-05,4580.0,4580.0,4580.0,4458.0,281317340,61423,13,4580.0
2014-03-08,4636.0,4636.0,4636.0,4550.0,478819988,103283,19,4636.0
2014-03-09,4732.0,4732.0,4732.0,4618.0,353011932,74601,20,4732.0
2014-03-10,4802.0,4802.0,4802.0,4732.0,593085416,123508,21,4802.0
